#node	date	numeric date
NODE_0000002	1925-05-24	1925.394047
MG772933.1	2017-02-01	2017.086301
NODE_0000000	2019-10-13	2019.782272
MT641501.1	2020-04-11	2020.277322
NODE_0000001	2019-12-01	2019.916438
MN908947.3	2019-12-01	2019.916438
NODE_0000003	2019-12-24	2019.979965
MT350282.1	2020-03-18	2020.211749
MT641645.1	2020-02-21	2020.140710
NODE_0000004	2020-01-21	2020.055961
MT635269.1	--	--
NODE_0000005	2020-02-12	2020.115428
MT263074.1	2020-03-10	2020.189891
MT576584.1	2020-03-01	2020.165301
NODE_0000009	2020-02-07	2020.101224
MT658507.1	2020-06-02	2020.419399
MT582453.1	2020-03-20	2020.217213
NODE_0000007	2020-02-24	2020.149298
MT525950.1	2020-03-01	2020.165301
MT451694.1	2020-04-01	2020.250000
